SheetNumber,Grade,SkillName,CCSS,Bundle,Status,TPT_URL
53,7th Grade,Additive Inverse & Opposites,7.NS.A.1a,7th Grade Number System,✅ SHIPPED (v1) · v3.1.10 NEW S261 · deck S261 [replaces S251 orphan — correct 7.NS.A.1a content] · v3.1.15 RE-RENDER S272 · deck S272 · +5 opposite number-lines · cap rebalance,https://www.teacherspayteachers.com/Product/Additive-Inverse-and-Opposites-4-in-1-Skill-Sheet-7th-Grade-Math-7NSA1a-16464590
54,7th Grade,Terminating vs Repeating Decimals,7.NS.A.2d,7th Grade Number System,✅ SHIPPED (v1) · v3 confirmed S256 [folder set — no prior v3 S-stamp; verify build] · v3.1.15 RE-RENDER S271 · deck S271 · deck-standards object fix,https://www.teacherspayteachers.com/Product/Terminating-and-Repeating-Decimals-Converting-Fractions-4-in-1-Skills-Sheet-16464567
55,7th Grade,Real-World Rational Number Problems,7.NS.A.3,7th Grade Number System,✅ SHIPPED (v1) · v3.1.10 NEW S262 · deck S262 [replaces S255 orphan — correct 7.NS.A.3 content] · v3.1.15 RE-RENDER S272 · deck S272 · cap rebalance,https://www.teacherspayteachers.com/Product/Real-World-Rational-Number-Problems-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464793
56,7th Grade,Probability Scale 0 to 1,7.SP.C.5,7th Grade Statistics & Probability,✅ SHIPPED (v1) · v3.1.15 RE-SCOPE S276 [config drift Probability Basics/compound leaf -> true 7.SP.C.5 likelihood scale + number-line scale viz] · deck S276,https://www.teacherspayteachers.com/Product/Probability-Scale-0-to-1-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7SPC5-16464802
57,7th Grade,Random Sampling,7.SP.A.1,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.10 NEW S263 · deck S263 · v3.1.15 INVISIBLE-TASK FIX S276 (16 task-embeds) · deck S276,https://www.teacherspayteachers.com/Product/Random-Sampling-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7SPA1-16464813
58,7th Grade,Inferences from Random Samples,7.SP.A.2,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.10 NEW S264 · deck S264 · v3.1.15 INVISIBLE-TASK + DOT-PLOT S276 · deck S276,https://www.teacherspayteachers.com/Product/Inferences-from-Random-Samples-4-in-1-Skill-Sheet7th-Math-CCSS-7SPA2-16464821
59,7th Grade,Comparing Populations Informally,7.SP.B.3,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.11 NEW S265 · deck S265 · v3.1.15 OVERLAP-VIZ + DATA-TRIM S276 · deck S276,https://www.teacherspayteachers.com/Product/Comparing-Populations-Informally-4-in-1-Skill-Sheet-7th-Math-CCSS7SPB3-16464829
60,7th Grade,Comparing Populations Numerically,7.SP.B.4,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.11 NEW S267 · deck S267 · v3.1.15 BOX-PLOT RE-RENDER S276 · deck S276,https://www.teacherspayteachers.com/Product/Comparing-Populations-Numerically-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464904
61,7th Grade,Circumference & Area of Circles,7.G.B.4,7th Grade Geometry,✅ SHIPPED S162 (v1) · v3.1.11 NEW S268 · deck S268 · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Circumference-Area-of-Circles-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464925
62,7th Grade,Cross-Sections of 3D Figures,7.G.A.3,7th Grade Geometry,✅ SHIPPED S163 (v1) · v3.1.13 NEW S269 · deck S269 · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Cross-Sections-of-3D-Figures-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7GA3-16464956
63,7th Grade,"Composite Area, Volume & Surface Area",7.G.B.6,7th Grade Geometry,✅ SHIPPED S164 (v1) · v3.1.15 NEW S270 · deck S270 · v3.1.15 RE-VERIFY S275 · deck S275,https://www.teacherspayteachers.com/Product/Composite-Area-Volume-Surface-Area-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464983
64,6th Grade,Identifying Parts of an Expression,6.EE.A.2b,6th Grade Expressions & Equations,✅ SHIPPED S171 (v1) · v2.0.0 NEW S216,https://www.teacherspayteachers.com/Product/Identifying-Parts-of-an-Expression-Terms-Coefficients-Factors-6th-Math-16462915
65,8th Grade,Equations with Rational Coefficients,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S173 (v1) · v3.1.16 NEW S287 · deck S287 · Rule #36 ↔ #66 ↔ #75,https://www.teacherspayteachers.com/Product/Equations-with-Rational-Coefficients-4-in-1-Skill-Sheet-for-8th-Grade-Math-16465017
66,8th Grade,Writing & Solving Equations from Word Problems,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S174 (v1) · v3.1.16 NEW S288 · deck S288 · Rule #36 ↔ #65 ↔ #75,https://www.teacherspayteachers.com/Product/Writing-Solving-Equations-Word-Problems-4-in-1-Skill-Sheet-8th-Grade-Math-16514442
67,7th Grade,Two-Step Equations,7.EE.B.4a,7th Grade Expressions & Equations,✅ SHIPPED S20 (v1) · v3.1.10 NEW S249 · deck S249 · v3.1.15 RE-RENDER S274 · deck S274 · fwdConn trim 279->187 · definition trim 345->276 · 2 over-cap rebalanced (P8/P16),https://www.teacherspayteachers.com/Product/Two-Step-Equations-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEB4a-16337427
68,8th Grade,Rational vs Irrational Numbers,8.NS.A.1,8th Grade Number System,✅ SHIPPED S124 (v1) · v3.1.16 NEW S282 · deck S282 · AK-RETROFIT S285 · shortAnswer×16,https://www.teacherspayteachers.com/Product/Rational-vs-Irrational-Numbers-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16514405
69,8th Grade,Two-Way Tables,8.SP.A.4,8th Grade Statistics & Probability,✅ SHIPPED S125 (v1) · v3.1.17 NEW S300 · deck S300 · shortAnswer×16 · step-annotation VM CLASSIFY · 3-example config (Joint/Marginal/Conditional) · sole 8.SP.A.4 (no Rule #36) · apply2 stub,https://www.teacherspayteachers.com/Product/Two-Way-Tables-Relative-Frequency-4-in-1-Skill-Sheet-8th-Grade-Math-16514419
70,8th Grade,Scientific Notation Conversion,8.EE.A.3,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.16 NEW S289 · deck S289 · shortAnswer×16 · step-annotation VM · D5 examples · Rule #36 ↔ #74,https://www.teacherspayteachers.com/Product/Scientific-Notation-Conversion-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16514431
71,8th Grade,Exponent Rules,8.EE.A.1,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S292 · deck S292 · shortAnswer×16 · step-annotation VM (SIMPLIFY) · D5 examples · Rule #36 ↔ #72,https://www.teacherspayteachers.com/Product/Exponent-Rules-Laws-of-Exponents-4-in-1-Skill-Sheet-8th-Grade-Math-16514441
72,8th Grade,Negative & Zero Exponents,8.EE.A.1,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S293 · deck S293 · shortAnswer×16 · step-annotation VM (EVALUATE) · D5 examples · Rule #36 ↔ #71,https://www.teacherspayteachers.com/Product/Negative-Zero-Exponents-Worksheet-8th-Grade-Math-Exponent-Rules-16514598
73,8th Grade,Functions Definition,8.F.A.1,8th Grade Functions,✅ SHIPPED S126 (v1),https://www.teacherspayteachers.com/Product/Functions-Definition-Worksheet-8th-Grade-Math-Input-Output-Tables-16514609
74,8th Grade,Operations with Scientific Notation,8.EE.A.4,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S291 · deck S291 · shortAnswer×16 · step-annotation VM (SIMPLIFY) · D5 examples · Rule #36 ↔ #70,https://www.teacherspayteachers.com/Product/Scientific-Notation-Operations-8th-Grade-Math-All-4-Operations-16514620
75,8th Grade,Multi-Step Equations,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S172 (v1) · v3.1.17 NEW S294 · deck S294 · shortAnswer×16 · step-annotation VM (SOLVE) · D5 examples · integer no-poach · Rule #36 ↔ #65 ↔ #66,https://www.teacherspayteachers.com/Product/Multi-Step-Equations-8th-Grade-Math-Worksheet-Combine-Like-Terms-16514621
76,8th Grade,"One, None, or Infinite Solutions",8.EE.C.7a,8th Grade Expressions & Equations,✅ SHIPPED S101 (v1) · v3.1.17 NEW S295 · deck S295 · shortAnswer×16 · step-annotation VM (CLASSIFY) · D5 examples · 3-example config · sole 8.EE.C.7a (no Rule #36),https://www.teacherspayteachers.com/Product/One-None-or-Infinite-Solutions-8th-Grade-Linear-Equations-16514637
77,8th Grade,Slope-Intercept Form,8.EE.B.6,8th Grade Expressions & Equations,✅ SHIPPED S59 (v1) · v3.1.17 NEW S296 · deck S296 · shortAnswer x16 · coordinate-plane VM (CP) / studentCopy + lines[] · 2-example config · sole 8.EE.B.6 (no Rule #36),https://www.teacherspayteachers.com/Product/Slope-Intercept-Form-y-mx-b-4-in-1-Skill-Sheet-for-8th-Grade-Math-16514715
78,8th Grade,Graphing Linear Equations,8.F.A.3,8th Grade Functions,✅ SHIPPED S61 (v1) · v3.1.18 NEW S302 · deck S302 · shortAnswer×16 · CP VM studentCopy (graph) + lines[] (identify) · D5 examples · 3-example config (slope-int/standard/horiz) · sole 8.F.A.3 (no Rule #36) · apply2 stub · forwardConnection in teacherDirections,https://www.teacherspayteachers.com/Product/Graphing-Linear-Equations-All-4-Forms-4-in-1-Skill-Sheet-8th-Grade-Math-16514728
79,8th Grade,Proportional Relationships (Graphing),8.EE.B.5,8th Grade Expressions & Equations,✅ SHIPPED S63 (v1) · v3.1.17 NEW S297 · deck S297 · shortAnswer x16 · CP VM (studentCopy + lines[]) / first-quadrant 0-10 · 2-example config · sole 8.EE.B.5 (no Rule #36),https://www.teacherspayteachers.com/Product/Proportional-Relationships-Unit-Rate-Slope-4-in-1-Skill-Sheet-8th-Grade-16514743
80,8th Grade,Systems by Graphing,8.EE.C.8a,8th Grade Expressions & Equations,✅ SHIPPED S62 (v1) · v3.1.17 NEW S298 · deck S298 · shortAnswer×16 · CP VM ±10 (studentCopy + lines[]) · 2-example config · sole 8.EE.C.8a (no Rule #36),https://www.teacherspayteachers.com/Product/Systems-of-Equations-by-Graphing-4-in-1-Skill-Sheet-for-8th-Grade-Math-16514757
81,8th Grade,Square & Cube Roots,8.EE.A.2,8th Grade Number System,✅ SHIPPED S144 (v1) · v3.1.16 NEW S283 · deck S283 · AK practice/EP shortAnswer fix,https://www.teacherspayteachers.com/Product/Square-Cube-Roots-Perfect-Squares-Cubes-4-in-1-Skill-Sheet-8th-Grade-16514795
82,8th Grade,Systems by Substitution,8.EE.C.8+C.8b,8th Grade Expressions & Equations,✅ SHIPPED S102 (v1) · v3.1.16 NEW S281 · deck S281 · AK-RETROFIT S285 · shortAnswer×16,https://www.teacherspayteachers.com/Product/Systems-by-Substitution-4-in-1-Skill-Sheet-for-8th-Grade-Math-8EEC8b-16514897
83,8th Grade,Systems by Elimination,8.EE.C.8+C.8b,8th Grade Expressions & Equations,✅ SHIPPED S103 (v1) · v3.1.16 NEW S286 · deck S286 · Rule #36 sibling ref → #82 (Systems by Substitution),https://www.teacherspayteachers.com/Product/Systems-by-Elimination-4-in-1-Skill-Sheet-for-8th-Grade-Math-8EEC8b-16514906
84,8th Grade,Approximating Irrationals,8.NS.A.2,8th Grade Number System,✅ SHIPPED S145 (v1) · v3.1.16 NEW S284 · deck S284 · blank NL practice (S280) · shortAnswer×16 · Batch 1 closer (#68+#81+#84),https://www.teacherspayteachers.com/Product/Approximating-Irrationals-4-in-1-Skill-Sheet-for-8th-Grade-Math-8NSA2-16514915
85,8th Grade,Comparing Functions,8.F.A.2,8th Grade Functions,✅ SHIPPED S303 (v3.1.19) · deck S303 · shortAnswer×16 · step-annotation COMPARE VM · 3-example config (table/eq/graph/verbal) · apply2 stub · Gate 2 pending,https://www.teacherspayteachers.com/Product/Comparing-Functions-4-in-1-Skill-Sheet-for-8th-Grade-Math-8FA2-16514927
86,8th Grade,Constructing Linear Functions,8.F.B.4,8th Grade Functions,SHIPPED S304 (v3.1.20) · deck S304 · shortAnswer×19 · step-annotation CONSTRUCT VM · 3-example config (two-point/table/verbal) · apply2 stub · Gate 2 pending,https://www.teacherspayteachers.com/Product/Constructing-Linear-Functions-4-in-1-Skill-Sheet-for-8th-Grade-Math-8FB4-16514935
87,8th Grade,Qualitative Graph Features,8.F.B.5,8th Grade Functions,✅ SHIPPED S305 v3.1.20 / deck S305 / shortAnswer×19 / CP-VMs (plotted+studentCopy) / 3-example config (describe/sketch/mixed) / howToSteps DESCRIBE / apply2 stub / Gate 2 pending,https://www.teacherspayteachers.com/Product/Qualitative-Graph-Features-and-Functions-4-in-1-Skill-Sheet-8th-Grade-Math-16515064
88,8th Grade,Converse of Pythagorean Theorem,8.G.B.6,8th Grade Geometry,✅ SHIPPED S149 (v1) · v3.1.20 S306 / deck S306 / polygon-VM×4 practice / 3-example config (proof/right/classify) / howToSteps CLASSIFY / apply2 stub / Gate 2 pending,https://www.teacherspayteachers.com/Product/Converse-of-the-Pythagorean-Theorem-4-in-1-Skill-Sheet-for-8th-Grade-Math-16515054
89,8th Grade,Translations,8.G.A.1,8th Grade Geometry,✅ SHIPPED S66 (v1) · v3.1.20 S307 / deck S307 / step-annotation-VM colorSheet / studentCopy×10 practice+EP / 3-example config (point/triangle/find-vector) / howToSteps TRANSLATE / apply2 stub / Gate 2 pending,https://www.teacherspayteachers.com/Product/Translations-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-for-8th-Grade-Math-16515012
90,8th Grade,Reflections,8.G.A.2,8th Grade Geometry,✅ SHIPPED S67 (v1),https://www.teacherspayteachers.com/Product/Reflections-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-for-8th-Grade-Math-16515021
91,8th Grade,Rotations,8.G.A.3,8th Grade Geometry,✅ SHIPPED S68 (v1),https://www.teacherspayteachers.com/Product/Rotations-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-for-8th-Grade-Math-16515037
92,8th Grade,Dilations,8.G.A.4,8th Grade Geometry,✅ SHIPPED S69 (v1),https://www.teacherspayteachers.com/Product/Dilations-Coordinate-Plane-4-in-1-Skill-Sheet-8th-Grade-Math-16515185
93,8th Grade,Congruence through Transformations,8.G.A.2,8th Grade Geometry,✅ SHIPPED S70 (v1),https://www.teacherspayteachers.com/Product/Congruence-Transformations-Rigid-Motions-4-in-1-Skill-Sheet-8th-Grade-16515190
94,8th Grade,Similarity through Transformations,8.G.A.4,8th Grade Geometry,✅ SHIPPED S71 (v1),https://www.teacherspayteachers.com/Product/Similarity-Transformations-Dilations-4-in-1-Skill-Sheet-8th-Grade-Math-16515193
95,8th Grade,Angle Relationships (Parallel Lines),8.G.A.5,8th Grade Geometry,✅ SHIPPED S85 (v1),https://www.teacherspayteachers.com/Product/Parallel-Lines-Transversal-Angle-Pairs-4-in-1-Skill-Sheet-8th-Grade-16515197
96,8th Grade,Pythagorean Theorem,8.G.B.7,8th Grade Geometry,✅ SHIPPED S86 (v1),https://www.teacherspayteachers.com/Product/Pythagorean-Theorem-Right-Triangles-4-in-1-Skill-Sheet-8th-Grade-Math-16515201
97,8th Grade,Distance on Coordinate Plane,8.G.B.8,8th Grade Geometry,✅ SHIPPED S87 (v1),https://www.teacherspayteachers.com/Product/Distance-on-Coordinate-Plane-4-in-1-Skill-Sheet-8th-Grade-Math-16515265
98,8th Grade,"Volume of Cones, Cylinders, Spheres",8.G.C.9,8th Grade Geometry,✅ SHIPPED S89 (v1),https://www.teacherspayteachers.com/Product/Volume-Cones-Cylinders-Spheres-4-in-1-Skill-Sheet-8th-Grade-16515226
99,8th Grade,Scatter Plots,8.SP.A.1,8th Grade Statistics & Probability,✅ SHIPPED S153 (v1),https://www.teacherspayteachers.com/Product/Scatter-Plots-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16515236
100,8th Grade,Lines of Best Fit,8.SP.A.2,8th Grade Statistics & Probability,✅ SHIPPED (v1),https://www.teacherspayteachers.com/Product/Lines-of-Best-Fit-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16515251
101,6th Grade,Nets & Surface Area,6.G.A.4,6th Grade Geometry,✅ SHIPPED S168 (v1) · v2.0.0 NEW S217,https://www.teacherspayteachers.com/Product/Nets-Surface-Area-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-6GA4-16463490
102,8th Grade,Scatter Plot Slope & Intercept,8.SP.A.3,8th Grade Statistics & Probability,✅ SHIPPED S155 (v1),https://www.teacherspayteachers.com/Product/Scatter-Plot-Slope-Intercept-4-in-1-Skill-Sheet-for-8th-Grade-Math-8SPA3-16515289
103,8th Grade,Systems Word Problems,8.EE.C.8c,8th Grade Expressions & Equations,✅ SHIPPED S150 (v1) · v3.1.17 NEW S299 · deck S299 · shortAnswer×16 / 3-example config · step-annotation VM (SOLVE STEP BY STEP) · sole 8.EE.C.8c (no Rule #36) · arc-close,https://www.teacherspayteachers.com/Product/Systems-of-Equations-Word-Problems-4-in-1-Skill-Sheet-8th-Grade-16515262
